67000,67000,67000,67000,16
-66900,-66900,-66900,-66900,3
67300,67300,-66900,-66900,5
-66800,-66900,-66800,-66900,24
-66900,-66900,-66900,-66900,3
-66900,-66900,-66800,-66800,418
-66800,-66800,-66800,-66800,45
-66800,-66800,-66800,-66800,1
-66800,-66800,-66300,-66400,74
-66900,-66900,-66900,-66900,10
-66300,-66900,-66300,-66900,42
-66300,-66300,-66300,-66300,12
-66900,67000,-66900,67000,16
-66500,-66500,-66500,-66500,13
67000,67000,67000,67000,16
67000,67000,67000,67000,22
-66600,-66600,-66600,-66600,7
-66600,-66600,-66600,-66600,38
67000,67000,67000,67000,9
67000,67000,67000,67000,5
-66700,-66700,-66600,-66700,21
67100,67100,67100,67100,17
-66600,-66600,-66600,-66600,7
-66600,-66600,-66600,-66600,29
-66500,-66500,-66500,-66500,35
-66500,-66500,-66500,-66500,14
-66400,-66400,-66400,-66400,59
-66400,-66400,-66400,-66400,7
-66400,-66400,-66400,-66400,1
-66400,-66400,-66400,-66400,1
-66300,-66300,-66300,-66300,1
-66300,-66300,-66300,-66300,32
-66200,-66200,-66200,-66200,187
-66200,-66200,-66200,-66200,16
-66200,-66200,-66200,-66200,1
-66200,-66200,-66200,-66200,1
-66200,-66200,-66200,-66200,1
-66200,-66300,-66200,-66300,123
-66300,-66300,-66300,-66300,1
-66200,-66200,-66200,-66200,1
-66200,-66200,-66200,-66200,1
-66200,-66200,-65800,-65800,247
-65800,-65800,-65800,-65800,73
-65700,-66000,-65700,-66000,30
-65900,-65900,-65900,-65900,27
-65900,-66000,-65900,-66000,27
-66100,-66200,-66100,-66200,25
-66300,-66400,-66200,-66200,62
-66100,-66100,-66100,-66100,11
-66100,-66100,-66000,-66000,35
-66000,-66000,-66000,-66000,23
-66000,-66000,-66000,-66000,10
-66300,-66300,-66300,-66300,20
-66300,-66300,-66300,-66300,1
-66200,-66200,-66100,-66100,39
-66100,-66100,-66100,-66100,20
-66000,-66100,-66000,-66100,31
-66100,-66100,-66100,-66100,14
-66200,-66200,-66200,-66200,21
-66300,-66300,-66300,-66300,21
-66400,-66400,-66400,-66400,20
-66400,-66400,-66400,-66400,77
-66500,-66500,-66500,-66500,63
-66500,-66500,-66500,-66500,152
-66800,-66800,-66800,-66800,20
-66800,-66900,-66800,-66900,35
-66900,67000,-66800,-66800,124
-66700,-66900,-66700,-66900,27
-66700,-66700,-66700,-66700,7
-66800,-66800,-66800,-66800,49
-66900,-66900,-66900,-66900,20
-66900,-66900,-66900,-66900,1
-66900,-66900,-66900,-66900,21
-66900,-66900,-66900,-66900,3
-66900,-66900,-66900,-66900,22
-66900,-66900,-66900,-66900,7
-66900,-66900,-66900,-66900,10
67000,67000,67000,67000,20
67000,67000,-66600,-66600,142
-66700,-66700,-66700,-66700,14
-66900,-66900,-66900,-66900,8
-66900,-66900,-66900,-66900,18
67000,67000,67000,67000,23
67000,67000,67000,67000,1
67000,67000,67000,67000,2
67000,67000,67000,67000,24
67000,67000,67000,67000,1
-66900,-66900,-66700,-66800,215
-66900,-66900,-66900,-66900,20
-66800,-66800,-66800,-66800,10
-66900,-66900,-66900,-66900,25
-66900,-66900,-66900,-66900,2
67000,67000,67000,67000,1
67000,67000,67000,67000,20
67000,67000,67000,67000,21
-66900,-66900,-66900,-66900,26
67000,67000,67000,67000,20
67000,67000,67000,67000,29
67100,67100,67100,67100,3
67100,67200,67100,67200,64
67200,67300,67000,67000,106
67200,67200,67200,67200,20
67200,67200,67100,67100,7
67200,67200,67200,67200,56
67200,67200,67100,67100,21
67200,67300,67200,67300,139
67300,67300,67300,67300,25
67300,67300,67300,67300,3
67300,67300,67300,67300,1
67300,67300,67300,67300,4
67300,67300,67300,67300,5
67300,67300,67300,67300,1
67300,67300,67300,67300,3
67300,67300,67300,67300,3
67300,67300,67300,67300,11
67300,67300,67300,67300,23
67300,67300,67300,67300,1
67300,67300,67300,67300,6
67200,67300,67200,67300,31
67200,67200,67200,67200,13
67200,67200,67100,67100,4
67100,67100,67100,67100,5
67100,67100,67000,67000,18
67100,67100,67100,67100,2
67100,67100,67100,67100,3
67100,67100,67100,67100,3
67100,67100,67100,67100,4
67100,67100,67100,67100,3
67100,67100,67100,67100,6
67100,67100,67100,67100,2
67000,67000,67000,67000,10
67100,67100,67100,67100,3
67100,67100,-66800,-66800,55
-66600,-66700,-66500,-66700,32
-66600,-66600,-66600,-66600,4
-66600,-66600,-66600,-66600,1
-66500,-66700,-66500,-66700,42
-66700,-66700,-66700,-66700,4
-66700,-66700,-66700,-66700,7
-66700,-66700,-66700,-66700,1
-66700,-66700,-66700,-66700,7
-66700,-66700,-66700,-66700,3
-66800,-66800,-66800,-66800,2
-66800,-66800,-66800,-66800,1
-66800,-66800,-66800,-66800,1
-66800,-66800,-66800,-66800,3
-66800,-66800,-66800,-66800,3
-66800,-66800,-66800,-66800,1
-66900,-66900,-66900,-66900,4
-66900,-66900,-66900,-66900,4
-66800,-66800,-66800,-66800,4
-66800,-66800,-66800,-66800,3
-66800,-66800,-66800,-66800,1
-66800,-66800,-66800,-66800,7
-66900,-66900,-66900,-66900,1
-66800,-66800,-66800,-66800,2
-66800,-66900,-66800,-66900,18
-66900,-66900,-66900,-66900,3
-66900,-66900,-66900,-66900,3
-66900,-66900,-66900,-66900,4
-66900,-66900,-66900,-66900,3
-66800,-66800,-66800,-66800,11
-66900,-66900,-66900,-66900,3
-66800,-66800,-66800,-66800,1
-66900,-66900,-66900,-66900,3
-66900,-66900,-66900,-66900,3
-66900,-66900,-66900,-66900,1
-66900,-66900,-66900,-66900,3
-66900,-66900,-66900,-66900,3
-66900,-66900,-66900,-66900,1
-66800,-66900,-66800,-66800,12
-66900,-66900,-66800,-66800,23
-66700,-66700,-66700,-66700,15
-66700,-66700,-66700,-66700,8
-66700,-66700,-66700,-66700,18
-66800,-66800,-66800,-66800,3
-66800,-66800,-66800,-66800,2
-66700,-66800,-66700,-66800,11
-66800,-66800,-66800,-66800,3
-66700,-66800,-66700,-66800,17
-66800,-66800,-66800,-66800,2
-66800,-66800,-66800,-66800,1
-66800,-66800,-66800,-66800,1
-66800,-66800,-66800,-66800,9
-66800,-66800,-66800,-66800,2
-66800,-66800,-66800,-66800,2
-66800,-66800,-66700,-66700,68
-66800,-66800,-66800,-66800,1
-66800,-66800,-66800,-66800,1
-66800,-66800,-66800,-66800,3
-66800,-66800,-66800,-66800,2
-66800,-66800,-66800,-66800,1
-66800,-66800,-66800,-66800,2
-66800,-66800,-66800,-66800,10
-66800,-66800,-66800,-66800,1
-66800,-66800,-66800,-66800,3
-66800,-66800,-66800,-66800,1
-66800,-66800,-66800,-66800,13
-66800,-66800,-66800,-66800,6
